run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T08:00:00Z,38,38,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.9666379118737659
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T09:00:00Z,39,39,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.9980174479493511
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T10:00:00Z,40,40,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.9739202136959932
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T11:00:00Z,41,41,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.9693976641511965
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T12:00:00Z,42,42,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.9557237336582153
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T13:00:00Z,43,43,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.9494446405142517
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T14:00:00Z,44,44,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.9308253565289901
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T15:00:00Z,45,45,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.7332024520038541
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T16:00:00Z,46,46,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.48792137137627556
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T17:00:00Z,47,47,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.3589379896920609
forecast-b52bb976f30564ebbdbf03b2,turbine_1,2026-02-20T18:00:00Z,2026-02-22T18:00:00Z,48,48,ml-9ffc3398a6c80f479aed4063,gfs-e3977ca1233baebc0e01066b,verified_object_version,0.306521291964389
