run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T05:00:00Z,11,11,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.01440963306284529
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T06:00:00Z,12,12,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.029560621838770812
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T07:00:00Z,13,13,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.24857898741248802
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T08:00:00Z,14,14,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.8037683403871018
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.8126281179227545
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.7223636108666159
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.7893601705114385
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.7284684890216556
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.6754050524526363
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.5042491139921492
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.5917876707196643
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.593472917907599
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.690870681217822
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.7608882286302908
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.767856025480295
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.7342464663724878
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.7220828783453743
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.6531828808331235
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-23T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.6542820663088185
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.6420526888624296
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.6234500362726081
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.5951910597556951
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T03:00:00Z,33,33,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.5770937008379403
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T04:00:00Z,34,34,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.5500118553273665
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T05:00:00Z,35,35,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.45568567001178084
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T06:00:00Z,36,36,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.3930471613735617
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T07:00:00Z,37,37,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.4008724940442255
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T08:00:00Z,38,38,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.42734215653733393
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T09:00:00Z,39,39,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.422206999594651
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T10:00:00Z,40,40,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.43649403766686595
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T11:00:00Z,41,41,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.3908587433764532
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T12:00:00Z,42,42,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.30029942816163585
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T13:00:00Z,43,43,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.24576911771944435
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T14:00:00Z,44,44,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.2166839579959254
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T15:00:00Z,45,45,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.17738128050578897
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T16:00:00Z,46,46,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.08870879397027355
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T17:00:00Z,47,47,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.030353491479225447
forecast-b3232c2c17f43111b63b9c5b,turbine_2,2026-02-22T18:00:00Z,2026-02-24T18:00:00Z,48,48,ml-03e3b3999293875db412a925,gfs-76d5ade05227a9a22ad82637,verified_object_version,0.01992762176795676
