run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.16131433343825585
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.09450847449893443
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.04345138722567815
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.03249976764691331
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.03366891705568814
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.10137588214298882
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.24344838118993847
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.3913613570062695
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.352626935519186
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.49706629733851265
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.44993951444842606
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.7909090697401348
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.8541020109188414
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-04T23:00:00Z,29,29,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9018194052561125
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T00:00:00Z,30,30,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9479544766016347
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T01:00:00Z,31,31,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9547065858573075
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T02:00:00Z,32,32,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9511105131364436
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T03:00:00Z,33,33,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9520236308130536
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T04:00:00Z,34,34,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9501418261359929
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T05:00:00Z,35,35,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9740427361907124
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T06:00:00Z,36,36,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9780055163658885
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T07:00:00Z,37,37,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9801603175785835
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T08:00:00Z,38,38,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9846597719995666
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T09:00:00Z,39,39,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9935327848868508
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T10:00:00Z,40,40,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9923029640256704
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T11:00:00Z,41,41,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9921621707745616
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T12:00:00Z,42,42,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9885072507362798
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T13:00:00Z,43,43,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9759647595855581
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T14:00:00Z,44,44,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9444362002484613
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T15:00:00Z,45,45,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9154291210391549
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T16:00:00Z,46,46,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.7512607965472674
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T17:00:00Z,47,47,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.5977976382965059
forecast-4c8b42ac49529cf2b25eec29,turbine_1,2026-02-03T18:00:00Z,2026-02-05T18:00:00Z,48,48,ml-9ffc3398a6c80f479aed4063,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.5432801202161723
