run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T08:00:00Z,14,14,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.9756826659836227
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.9896480887237793
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.9939724406330609
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.9795749200095559
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.9498575370283664
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.7130350818716242
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.6645476899543115
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.6200811514491814
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.615477776503107
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.8369984880376059
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.8167777143023903
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.7835421391072036
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.8191395710528728
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.7039187967328889
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.8034428707968834
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-18T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.6741841437771013
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.7727273303459334
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.6008232883079336
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.6053258827528731
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T03:00:00Z,33,33,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.4704287137865325
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T04:00:00Z,34,34,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.725469203720589
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T05:00:00Z,35,35,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.5644563666964582
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T06:00:00Z,36,36,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.6214307231133873
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T07:00:00Z,37,37,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.40279632237571716
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T08:00:00Z,38,38,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.38825855718980573
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T09:00:00Z,39,39,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.36082917623382094
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T10:00:00Z,40,40,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.3498808961690384
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T11:00:00Z,41,41,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.22359997844829052
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T12:00:00Z,42,42,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.22417859322362207
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T13:00:00Z,43,43,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.1793036273009484
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T14:00:00Z,44,44,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.24437183401631457
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T15:00:00Z,45,45,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.17292286678354202
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T16:00:00Z,46,46,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.11993783183275614
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T17:00:00Z,47,47,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.09475366201380929
forecast-fce499b0deb36b03f5c4b444,turbine_2,2026-02-17T18:00:00Z,2026-02-19T18:00:00Z,48,48,ml-03e3b3999293875db412a925,gfs-2a3e38b40450fa05a15b4ac1,verified_object_version,0.05166734545911297
