run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T09:00:00Z,15,15,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.10214512215137989
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.13061606988095276
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.09780882246468184
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.04477209559012632
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.02950061711147517
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.03228183367373455
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.12304499413409355
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.25582871343430635
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.3481375466533627
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.3416722380553023
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.43486106077622017
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.41939252085232814
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.7463435626990654
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.8610230187211501
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-04T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.8775351524393337
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9269047586601155
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.922482247387275
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9216510800681387
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T03:00:00Z,33,33,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9331428577660598
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T04:00:00Z,34,34,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9451035482731395
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T05:00:00Z,35,35,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9568746249005292
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T06:00:00Z,36,36,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9549939665360558
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T07:00:00Z,37,37,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9521325437507
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T08:00:00Z,38,38,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9665182977448527
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T09:00:00Z,39,39,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.968545033021235
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T10:00:00Z,40,40,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9748724732249747
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T11:00:00Z,41,41,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9682651409760661
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T12:00:00Z,42,42,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9733995302993887
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T13:00:00Z,43,43,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9661743023817475
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T14:00:00Z,44,44,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.9211865559944421
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T15:00:00Z,45,45,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.8896663490901026
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T16:00:00Z,46,46,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.7398541870191069
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T17:00:00Z,47,47,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.5858179246651498
forecast-7a520ceb23ab85117a90df94,turbine_2,2026-02-03T18:00:00Z,2026-02-05T18:00:00Z,48,48,ml-03e3b3999293875db412a925,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.5521299017864226
