run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.6717389569842157
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.6077189593457331
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.4628929272757288
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.35646910452932046
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.21270995512926338
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.11526055478364043
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.074721309023453
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.0500648507942596
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.03190244009673365
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-22T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.019486264595397484
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.013756947085030474
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.013308355012978085
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.012911530940654253
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T03:00:00Z,33,33,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.011566748682895173
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T04:00:00Z,34,34,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.014007521052913557
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T05:00:00Z,35,35,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.02391583974343439
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T06:00:00Z,36,36,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.1338568276703942
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T07:00:00Z,37,37,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.5691260544636476
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T08:00:00Z,38,38,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.8290661946964214
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T09:00:00Z,39,39,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.8453330004311571
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T10:00:00Z,40,40,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.8135080626250893
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T11:00:00Z,41,41,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.7711841296517167
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T12:00:00Z,42,42,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.5926527942160825
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T13:00:00Z,43,43,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.3984419456011611
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T14:00:00Z,44,44,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.33374786733677086
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T15:00:00Z,45,45,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.5267256186467137
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T16:00:00Z,46,46,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.6305284411055929
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T17:00:00Z,47,47,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.695017744335625
forecast-a4c5c3a2d3473552e060b1a7,turbine_2,2026-02-21T18:00:00Z,2026-02-23T18:00:00Z,48,48,ml-03e3b3999293875db412a925,gfs-a68354390bf8097632ab58b6,verified_object_version,0.6838144138209021
