run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-15T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.5265000744728909
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-15T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.5123577496613196
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-15T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6427254546994938
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-15T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6709260495952084
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-15T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6427713064579271
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-15T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.7511768737183753
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.755361587274765
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6899661865115398
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6888995761854194
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T03:00:00Z,33,33,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.7468660412483121
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T04:00:00Z,34,34,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.38786523411479745
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T05:00:00Z,35,35,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6099230269645661
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T06:00:00Z,36,36,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.40271570003332297
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T07:00:00Z,37,37,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.5041493333807732
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T08:00:00Z,38,38,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.45563531992741035
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T09:00:00Z,39,39,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6546668544871481
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T10:00:00Z,40,40,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.8049390708262015
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T11:00:00Z,41,41,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.6950633431526639
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T12:00:00Z,42,42,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.8109838494351198
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T13:00:00Z,43,43,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.8362892127892865
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T14:00:00Z,44,44,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.9770078636609412
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T15:00:00Z,45,45,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.9787503850809507
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T16:00:00Z,46,46,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.9788057921858588
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T17:00:00Z,47,47,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.947461527770525
forecast-f5117e0d34e3b8589a88db80,turbine_2,2026-02-14T18:00:00Z,2026-02-16T18:00:00Z,48,48,ml-03e3b3999293875db412a925,gfs-777fa5425591e5578f2ab5ea,verified_object_version,0.8711647081909708
