run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T03:00:00Z,33,33,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.3170586605814716
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T04:00:00Z,34,34,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.22253105150564065
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T05:00:00Z,35,35,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.1460926540240554
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T06:00:00Z,36,36,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.05024486411942683
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T07:00:00Z,37,37,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.020140293614987925
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T08:00:00Z,38,38,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.3333367705468051
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T09:00:00Z,39,39,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.8574879660151108
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T10:00:00Z,40,40,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.8701156301730386
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T11:00:00Z,41,41,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.5736684801543628
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T12:00:00Z,42,42,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.43204819082056983
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T13:00:00Z,43,43,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.5049098991568524
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T14:00:00Z,44,44,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.4676669637257679
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T15:00:00Z,45,45,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.6941938559977598
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T16:00:00Z,46,46,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.7062791476941135
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T17:00:00Z,47,47,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.9231251915660379
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-26T18:00:00Z,48,48,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.9334452214302378
