run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.06180663148985596
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.04989348665401663
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.0626510625772409
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.04015141746236994
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.03125660904209468
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.03657839631434734
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.03787772341012152
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.045766879722548504
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.06641461847853888
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.0750151168070905
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.11312805752533059
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1268916111234969
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.14248313457443762
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1359556640756825
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T19:00:00Z,25,25,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.11255885721501488
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T20:00:00Z,26,26,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.08985521215027889
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T21:00:00Z,27,27,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.13206736460844223
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T22:00:00Z,28,28,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1949062945167205
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-03T23:00:00Z,29,29,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1878031355236905
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T00:00:00Z,30,30,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.15995241121343803
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T01:00:00Z,31,31,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.22295334727040494
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T02:00:00Z,32,32,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.22034909078422296
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T03:00:00Z,33,33,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.23271766449049147
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T04:00:00Z,34,34,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2701526627693095
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T05:00:00Z,35,35,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.250217147516815
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T06:00:00Z,36,36,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.22104600310935058
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T07:00:00Z,37,37,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.312272634742474
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T08:00:00Z,38,38,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.33259306800439653
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T09:00:00Z,39,39,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.3725185616897462
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T10:00:00Z,40,40,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.4268524078973068
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T11:00:00Z,41,41,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.33662289316139554
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T12:00:00Z,42,42,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2730084187215589
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T13:00:00Z,43,43,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.21929228214522284
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T14:00:00Z,44,44,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.10239212827229109
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T15:00:00Z,45,45,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.026931938311987452
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T16:00:00Z,46,46,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.03619306095889477
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T17:00:00Z,47,47,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.13946199089720568
forecast-54c0371c19e2b7e7d2e7ec7a,turbine_1,2026-02-02T18:00:00Z,2026-02-04T18:00:00Z,48,48,ml-9ffc3398a6c80f479aed4063,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.18490288011014117
