run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T10:00:00Z,16,16,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.6502389794146546
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T11:00:00Z,17,17,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4991555087387134
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T12:00:00Z,18,18,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.5079557002438765
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T13:00:00Z,19,19,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4432034395158021
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T14:00:00Z,20,20,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.40136345430913506
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T15:00:00Z,21,21,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.39575351595605934
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T16:00:00Z,22,22,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4050853920996956
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T17:00:00Z,23,23,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.3739350851070857
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T18:00:00Z,24,24,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.347973765805817
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T19:00:00Z,25,25,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.3166235473578641
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T20:00:00Z,26,26,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.32155252563790127
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T21:00:00Z,27,27,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.334843552994219
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T22:00:00Z,28,28,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.32435675585071055
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-01T23:00:00Z,29,29,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.33344447488129886
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T00:00:00Z,30,30,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.33344447488129886
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4386546330943145
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.4470679423579509
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T03:00:00Z,33,33,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.45112524800400244
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T04:00:00Z,34,34,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.7094305248252616
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T05:00:00Z,35,35,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9273785029845979
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T06:00:00Z,36,36,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9387790459818024
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T07:00:00Z,37,37,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9393746083369564
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T08:00:00Z,38,38,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9615518563937817
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T09:00:00Z,39,39,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9621036165986894
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T10:00:00Z,40,40,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.9361066256453953
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T11:00:00Z,41,41,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.8847323877336304
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T12:00:00Z,42,42,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.557063056309032
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T13:00:00Z,43,43,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.35495601034426333
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T14:00:00Z,44,44,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.21560854365618687
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T15:00:00Z,45,45,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.1328837965550197
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T16:00:00Z,46,46,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.1241386258770796
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T17:00:00Z,47,47,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.10837724677780827
forecast-d24f50022b3c5b929db71f38,turbine_2,2026-01-31T18:00:00Z,2026-02-02T18:00:00Z,48,48,ml-03e3b3999293875db412a925,gfs-8e9ba8aecc67611f65bf768c,verified_object_version,0.07844504952094233
