run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T01:00:00Z,31,31,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.061687282412441036
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T02:00:00Z,32,32,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.03390131793852158
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T03:00:00Z,33,33,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.03391566362422116
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T04:00:00Z,34,34,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.033277221168928395
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T05:00:00Z,35,35,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.0782034174882767
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T06:00:00Z,36,36,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.08088647612761672
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T07:00:00Z,37,37,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.08911128830704525
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T08:00:00Z,38,38,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.16595905224127774
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T09:00:00Z,39,39,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.2593104872621911
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T10:00:00Z,40,40,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.4058689413663643
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T11:00:00Z,41,41,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.45201751108611576
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T12:00:00Z,42,42,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.5658399079620879
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T13:00:00Z,43,43,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.6780092550436163
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T14:00:00Z,44,44,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.834147889630526
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T15:00:00Z,45,45,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.8891875152739378
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T16:00:00Z,46,46,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.8772805719522337
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T17:00:00Z,47,47,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.8493420594285599
forecast-af20a94aac8d8c18517e06f0,turbine_2,2026-02-15T18:00:00Z,2026-02-17T18:00:00Z,48,48,ml-03e3b3999293875db412a925,gfs-0802cd4406434a3ba48f4526,verified_object_version,0.7820623494817531
